0.25,902.5394828209977,902.5394828209977
0.25,652.761022200157,522.2088177601255
0.25,1573.3476956202912,1180.0107717152184
0.25,911.0234121798328,780.8772104398566
0.25,783.5852964043027,783.5852964043027
0.25,1300.8551465298976,1040.684117223918
0.25,1308.3925076305648,1046.7140061044518
0.25,786.3201616869261,655.2668014057717
0.25,991.6742839555782,881.4882524049584
0.25,1175.4549644151907,914.2427501007038
0.25,1442.053221596058,1179.861726760411
0.25,391.00538103169396,391.00538103169396
0.25,1165.603609409173,906.5805850960235
0.25,1439.965101948312,1178.153265230437
0.25,1290.3744487030012,1161.3370038327012
0.25,522.4848740041181,391.8636555030885
0.25,1434.0970566797998,1173.3521372834725
0.25,899.9679341425065,771.4010864078627
0.25,899.2192752163155,770.7593787568418
0.25,1148.6832878313508,893.4203349799394
0.25,777.0147113438522,647.5122594532102
0.25,1294.8112183241558,1165.3300964917403
0.25,1163.89550518221,905.2520595861632
0.25,777.3949551026946,647.8291292522455
0.25,1294.2042113539635,1035.3633690831707
0.25,1160.6788919168853,902.7502492686884
0.25,906.9970439852026,777.4260377016022
0.25,1539.3999606247146,1411.1166305726551
0.25,1048.352867418988,786.2646505642409
0.25,767.6277577718063,639.6897981431719
0.25,641.5974820553012,641.5974820553012
0.25,1014.1671442379749,760.6253581784812
0.25,518.9941855316815,389.24563914876114
0.25,2195.5365913772143,1937.2381688622477
0.25,1026.22095099444,769.66571324583
0.25,1179.0872309485392,917.0678462933082
0.25,1025.855874056249,897.6238897992177
0.25,1047.4428722169816,916.512513189859
0.25,388.53453646972434,259.02302431314956
0.25,1688.3774692520487,1428.6270893671183
0.25,1307.2454139817721,1045.7963311854176
0.25,262.9168027962233,262.9168027962233
0.25,1574.5093114551908,1312.0910928793255
0.25,918.1063004092659,786.9482574936565
0.25,773.5975947530507,644.6646622942088
0.25,1177.042704843508,915.4776593227284
0.25,1435.9154123534345,1174.8398828346283
0.25,918.3430338738883,787.1511718919043
0.25,1438.992259173997,1308.1747810672698
0.26,1076.3272862877209,877.0074184566614
0.26,1050.4750697343432,787.8563023007574
0.26,0.0,0.0
0.26,1302.8016656017046,1172.521499041534
0.26,1574.0476067550567,1311.7063389625473
0.26,1285.1716921009513,1028.137353680761
0.26,647.3927067974615,647.3927067974615
0.26,1546.3037926004988,1288.586493833749
0.26,777.6862003311461,648.0718336092884
0.26,1295.3414353572227,1036.2731482857782
0.26,917.044642118337,786.0382646728604
0.26,764.8745127370104,637.395427280842
0.26,1292.9272033499744,1034.3417626799794
0.26,914.84602962273,784.1537396766258
0.26,1416.664072668891,1159.0887867290928
0.26,1290.3038504279777,1161.2734653851799
0.26,0.0,0.0
0.26,1538.2135311106763,1153.6601483330073
0.26,905.1121723358816,905.1121723358816
0.26,1681.911686698666,1423.1560425911791
0.26,514.8209605472337,257.4104802736168
0.26,1552.030884793795,1422.6949777276454
0.26,1034.4551859311262,775.8413894483446
0.26,1294.0105106003723,1164.6094595403351
0.26,388.4103921727683,258.9402614485122
0.26,1572.2196502164504,1310.183041847042
0.26,624.5322893298516,624.5322893298516
0.26,1310.1102594820888,1048.088207585671
0.26,1140.2694797341096,886.8762620154185
0.26,646.7891660165444,517.4313328132356
0.26,785.2928758680536,654.4107298900446
0.26,1147.9546972790913,1020.4041753591923
0.26,1155.2469055299666,1026.8861382488592
0.26,1035.105127178722,776.3288453840414
0.26,1036.0247779001163,906.5216806626017
0.26,1295.4900782741843,1036.3920626193474
0.26,1674.8546876747728,1417.1847357248078
0.26,772.2084207413205,643.5070172844338
0.26,384.66361255554654,384.66361255554654
0.26,1811.4612030167455,1423.2909452274428
0.26,913.8516584707837,783.3014215463861
0.26,1572.4419278850876,1310.368273237573
0.26,517.9891077509417,388.49183081320626
0.26,1046.4870448919737,915.676164280477
0.26,891.2063581370858,763.8911641175021
0.26,1439.4640888806578,1177.7433454478107
0.26,652.3408561446124,652.3408561446124
0.26,0.0,0.0
0.26,2594.1923080050074,2075.353846404006
0.26,905.0896558280733,775.7911335669199
0.26,1158.680543416231,901.1959782126243
0.26,640.2738462509235,640.2738462509235
0.26,1776.3460856905851,1395.7004958997454
0.26,899.909971463752,771.3514041117874
0.26,1027.8623759192485,899.3795789293424
0.26,1425.6798166275066,1166.4653045134146
0.26,1034.0634565862522,775.5475924396891
0.26,1034.6305163453437,1034.6305163453437
0.26,1155.6585524113111,898.8455407643531
0.26,1029.7849197652733,901.0618047946142
0.26,903.8599662666549,645.6142616190392
0.26,903.9948879760624,774.8527611223392
0.26,1683.3891044028367,1553.8976348333877
0.26,904.5216580255172,646.0868985896551
0.26,645.065326242937,645.065326242937
0.26,769.3842396860055,512.922826457337
0.26,1290.6376894206987,1161.573920478629
0.26,1031.30444989384,773.47833742038
0.26,1811.578632886543,1552.7816853313225
0.26,1261.397912701804,1135.2581214316235
0.26,1005.4327250234098,754.0745437675573
0.26,257.7480208489591,257.7480208489591
0.26,1548.8807600471473,1290.7339667059562
0.26,907.6633385496054,648.330956106861
0.26,1416.2915371752388,1287.5377610683988
0.26,1157.9048240213933,1029.2487324634608
0.26,652.935183800745,522.348147040596
0.26,1403.62847300782,1148.4232960973072
0.26,915.7223467470889,654.0873905336349
0.26,1443.2783411483576,1312.0712192257795
0.26,1022.57593294172,894.753941324005
0.26,775.2347456677937,646.0289547231615
0.26,1277.5276287834213,1022.0221030267369
0.26,759.6047174035607,633.0039311696339
0.26,1253.130715262902,1002.5045722103216
0.26,1426.0644221335715,1166.7799817456494
0.26,0.0,0.0
0.26,2205.1519364212254,1945.722296842258
0.26,521.3248204535163,390.9936153401372
0.26,1178.8669983154855,916.8965542453776
0.26,915.6853826732804,915.6853826732804
0.26,1692.418453785046,1301.86034906542
0.26,1165.4754924396188,906.4809385641479
0.26,917.7305051123673,917.7305051123673
0.26,918.4498534580457,656.0356096128897
0.26,778.1216106967943,648.4346755806619
0.26,1310.3947028352936,1179.3552325517642
0.26,1049.1317664831918,917.9902956727929
0.26,1556.0410276773382,1167.0307707580037
0.26,523.0114458256808,523.0114458256808
0.27,1346.142676621278,1121.785563851065
0.27,787.2427315354678,656.0356096128897
0.27,521.3850619196378,391.0387964397284
0.27,1834.7287170381092,1572.6246146040935
0.27,393.55965339778544,393.55965339778544
0.27,1684.5576275735318,1425.3949156391423
0.27,1174.6921411866244,913.6494431451523
0.27,0.0,0.0
0.27,2364.6099796141457,1970.5083163451213
0.27,787.2944820896882,656.0787350747402
0.27,387.9206947241723,258.61379648278154
0.27,1167.1882407268372,1037.5006584238554
0.27,1161.7183805775887,903.5587404492358
0.27,1015.1491726178941,888.2555260406573
0.27,1831.1123296669555,1569.5248540002476
0.27,786.8488248623939,655.7073540519949
0.27,1179.1467890359002,917.1141692501445
0.27,1569.619803604252,1438.8181533038976
0.27,785.4751526665216,523.650101777681
0.27,787.9440442902717,787.9440442902717
0.27,1297.920257487443,1038.3362059899544
0.27,916.3414285125621,785.4355101536246
0.27,1136.357552833303,1010.0956025184915
0.27,1027.775895377676,899.3039084554666
0.27,1033.8420465984711,775.3815349488533
0.27,1034.382932642305,905.0850660620168
0.27,777.647414693284,648.0395122444033
0.27,2063.7677030090304,1676.8112586948373
0.27,0.0,0.0
0.27,1168.9176019384208,1039.0378683897075
0.27,1419.7296619957183,1161.5969961783148
0.27,1423.7026244508293,1294.2751131371176
0.27,888.1948089144794,634.4248635103424
0.27,1679.2740447667902,1420.9241917257457
0.27,1312.2304801615355,1049.7843841292286
0.27,1179.0573970092905,1048.0510195638137
0.27,1173.3757965344257,912.6256195267756
0.27,1030.7361154775313,1030.7361154775313
0.27,777.8222043893518,648.1851703244598
0.27,833.1458318801882,595.1041656287058
0.27,1178.6885411003914,1047.7231476447923
0.27,1162.9100477035522,904.4855926583184
0.27,1282.7255352172297,1154.4529816955067
0.27,1047.199770273692,785.399827705269
0.27,1037.1482089535548,907.5046828343604
0.27,1051.7738241798395,920.3020961573596
0.27,731.5429299457708,627.0367970963749
0.27,909.444919384009,779.5242166148649
0.27,2094.811865862807,1832.9603826299563
0.27,515.3066440786465,386.4799830589849
0.27,1536.5359437371756,1280.4466197809795
0.27,911.0324493880478,780.8849566183267
0.27,782.8917934093237,652.409827841103
0.27,1308.432032962899,1177.5888296666092
0.27,917.5682217937098,786.4870472517512
0.27,1017.8872797275704,763.4154597956779
0.27,1030.5672108985616,901.7463095362414
0.27,1302.5857956275452,1172.3272160647907
0.27,1937.4018488005875,1549.9214790404699
0.27,626.0906138491149,626.0906138491149
0.27,1180.8880604664653,918.4684914739174
0.27,787.3581667761335,656.1318056467779
0.27,1298.3489807452847,1168.5140826707564
0.27,1155.7957234001763,898.9522293112483
0.27,1296.655442480026,1166.9898982320235
0.27,976.8713735634526,854.7624518680211
0.27,1297.4594278273987,1037.9675422619189
0.27,655.5681547888089,524.4545238310471
0.27,906.0062027100194,906.0062027100194
0.27,1568.6944967781264,1176.5208725835948
0.27,1419.9768985249268,1290.8880895681152
0.27,857.7739077524304,735.2347780735117
0.27,391.63890621310844,261.0926041420723
0.27,2097.330529499537,1835.1642133120952
0.27,388.7615514825584,388.7615514825584
0.27,747.798785370944,640.9703874608091
0.27,1665.6738780548008,1281.2875985036928
0.27,1436.030825419944,1305.4825685635856
0.27,1307.2981490543334,1045.8385192434666
0.27,390.5248090296584,390.5248090296584
0.27,1833.0527322397288,1440.2557181883583
0.27,1035.3994638173524,905.9745308401832
0.27,0.0,0.0
0.27,2201.354771738701,1812.880400255401
0.27,1176.6987878153761,1045.954478058112
0.27,1024.817474435358,896.7152901309383
0.27,0.0,0.0
0.27,2208.7184123449338,1948.8691873631767
0.27,908.0718142938344,648.622724495596
0.27,1038.9859422396753,909.1126994597159
0.27,1181.2344310348903,1049.9861609199027
0.27,1047.448149470474,785.5861121028554
0.27,1430.0945684355647,1300.0859713050588
0.27,917.4523529836275,786.3877311288236
0.27,0.0,0.0
0.27,1373.5742848353123,1123.8335057743463
0.27,1681.1322014663347,1422.4964781638216
0.27,1024.372437561158,896.3258828660132
0.27,1702.5413698824927,1440.6119283621092
0.27,656.6034466806327,525.2827573445062
0.28,1251.2896255374665,1061.70028833482
0.28,0.0,0.0
0.28,1313.0472677609557,1050.4378142087646
0.28,1698.5376792623601,1437.2241901450739
0.28,656.1318056467779,524.9054445174223
0.28,1571.957662810098,1440.9611909092566
0.28,1152.1517404119993,896.1180203204439
0.28,522.6585618351922,522.6585618351922
0.28,1042.2883591013594,912.0023142136895
0.28,1574.326339462039,1180.7447545965292
0.28,918.0552440215232,786.9044948755914
0.28,916.6744232600781,916.6744232600781
0.28,911.2930262022757,650.9235901444825
0.28,2228.188688218973,1966.0488425461526
0.28,1163.344645119299,904.8236128705659
0.28,904.8641195670696,775.5978167717739
0.28,632.5965467015046,632.5965467015046
0.28,1310.0241504786175,1048.019320382894
0.28,1168.4380819811577,908.7851748742337
0.28,904.981419024931,904.981419024931
0.28,1640.3037220691986,1387.9493032893217
0.28,0.0,0.0
0.28,2055.3504412239063,1712.7920343532553
0.28,0.0,0.0
0.28,2362.36125409412,1968.6343784117664
0.28,1043.5197947722143,913.0798204256874
0.28,1309.4687781630726,1047.575022530458
0.28,1047.2949277925231,916.3830618184578
0.28,647.1601802341102,517.7281441872882
0.28,1668.3020475538156,1539.9711208189067
0.28,907.7041870065236,648.3601335760883
0.28,787.2785816384875,656.0654846987395
0.28,1297.2323734114727,1167.5091360703254
0.28,1036.4438291791425,906.8883505317497
0.28,1573.610146604655,1311.3417888372126
0.28,0.0,0.0
0.28,1296.4805353037445,1037.1844282429956
0.28,1421.3415697820385,1292.1286998018531
0.28,1025.5010762979903,769.1258072234928
0.28,1012.1248150095195,885.6092131333296
0.28,1164.9231361322368,906.0513281028509
0.28,1163.9245767562866,1034.5996237833658
0.28,1168.9819796518113,1039.0950930238323
0.28,1937.6335291082084,1550.1068232865666
0.28,642.0039183656271,642.0039183656271
0.28,1480.848464468121,1110.6363483510906
0.28,0.0,0.0
0.28,1944.089449390787,1684.8775228053487
0.28,911.6681357113355,781.4298306097161
0.28,1421.3275716882804,1292.1159742620732
0.28,1157.9105564734411,900.5970994793432
0.28,1310.196252776876,1179.1766274991883
0.28,522.0144562925021,391.5108422193766
0.28,1829.3047895443378,1567.9755338951468
0.28,1004.4401855957367,753.3301391968025
0.28,783.601123749834,783.601123749834
0.28,1309.2243098120966,1178.3018788308868
0.28,1032.859455263468,774.644591447601
0.28,1158.6574730612074,901.1780346031613
0.28,900.396250240647,900.396250240647
0.28,1044.3809092997426,783.285681974807
0.28,1562.302856908244,1301.9190474235365
0.28,1306.8240656450348,1176.1416590805313
0.28,779.4501035639764,649.5417529699804
0.28,1277.5086675960952,1149.7578008364856
0.28,1340.7686642841566,1096.992543505219
0.28,786.419537018461,655.3496141820509
0.28,785.4989705342134,654.5824754451778
0.28,1166.616690968027,907.3685374195765
0.28,917.6748611946637,917.6748611946637
0.28,1826.5454035350228,1565.6103458871626
0.28,1148.4346825069122,893.226975283154
0.28,0.0,0.0
0.28,0.0,0.0
0.28,2792.397820813756,2411.6162997936985
0.28,1789.2257599413076,1533.6220799496923
0.28,913.5023614766847,652.5016867690605
0.28,1013.3552084295467,1013.3552084295467
0.28,1044.1076625873684,783.0807469405264
0.28,905.1844059258192,775.8723479364164
0.28,1500.7632093782213,1250.6360078151845
0.28,1038.2063761844304,908.4305791613766
0.28,1040.2251962722905,910.1970467382542
0.28,915.7546151887124,784.9325273046106
0.28,1955.8327587748631,1564.6662070198906
0.28,0.0,0.0
0.28,1574.119267086816,1442.942661496248
0.28,1022.6917243115806,894.855258772633
0.28,899.2282507137875,770.7670720403893
0.28,1679.0901079934958,1420.7685529175735
0.28,1433.8737858253332,1303.5216234775758
0.28,1039.6884833381798,909.7274229209073
0.28,493.40497152480964,246.70248576240482
0.28,1935.022696384312,1806.0211832920245
0.28,0.0,0.0
0.28,2227.2098972051185,1834.1728565218623
0.28,654.5758169614147,523.6606535691318
0.28,1281.116812453874,1024.893449963099
0.28,859.7798419241209,859.7798419241209
0.28,1702.0346410135307,1440.18315778068
0.29000000000000004,1165.28941405085,988.7304119219333
0.29000000000000004,1049.5720873608389,787.1790655206291
0.29000000000000004,1046.0967802869777,915.3346827511056
0.29000000000000004,1049.1901083846433,1049.1901083846433
0.29000000000000004,770.2445710601568,641.870475883464
0.29000000000000004,1172.1977298452928,911.7093454352278
0.29000000000000004,1835.776428750767,1573.5226532149431
0.29000000000000004,1041.5143668887251,911.3250710276345
0.29000000000000004,917.3643585190546,786.3123073020467
0.29000000000000004,393.4462906442412,262.2975270961608
0.29000000000000004,1947.8255196593964,1817.9704850154367
0.29000000000000004,392.29221432784703,261.5281428852314
0.29000000000000004,0.0,0.0
0.29000000000000004,2724.555715392121,2335.333470336104
0.29000000000000004,0.0,0.0
0.29000000000000004,1809.0073364525117,1550.5777169592957
0.29000000000000004,1492.225523674475,1243.5212697287293
0.29000000000000004,1178.7241825253768,916.7854752975153
0.29000000000000004,903.9408971829317,903.9408971829317
0.29000000000000004,915.4454103959953,784.6674946251388
0.29000000000000004,1831.5278476313051,1569.8810122554044
0.29000000000000004,1166.0283728025602,1036.469664713387
0.29000000000000004,1253.43833232792,1025.5404537228437
0.29000000000000004,1162.4875527614026,904.156985481091
0.29000000000000004,1035.585431240207,1035.585431240207
0.29000000000000004,0.0,0.0
0.29000000000000004,2320.781048650487,1933.984207208739
0.29000000000000004,889.5826142169876,762.4993836145608
0.29000000000000004,1163.153391142953,1033.9141254604026
0.29000000000000004,900.4631043154218,771.8255179846473
0.29000000000000004,1415.5470536655637,1158.1748620900066
0.29000000000000004,1419.284771825329,1161.2329951298145
0.29000000000000004,643.6507060652575,514.9205648522061
0.29000000000000004,1151.2940537488844,1023.3724922212306
0.29000000000000004,1032.895375623339,903.7834536704217
0.29000000000000004,1441.0484980837093,1310.0440891670085
0.29000000000000004,0.0,0.0
0.29000000000000004,1808.9442026354072,1550.5236022589206
0.29000000000000004,1027.0283724341948,898.6498258799205
0.29000000000000004,1961.1449131578752,1699.6589247368252
0.29000000000000004,1171.568445691963,911.2199022048601
0.29000000000000004,904.5667221543401,775.3429047037201
0.29000000000000004,1439.318856116465,1177.624518640744
0.29000000000000004,1164.5861524836957,1164.5861524836957
0.29000000000000004,0.0,0.0
0.29000000000000004,1963.2594401336244,1595.1482951085698
0.29000000000000004,1048.3951603280184,917.3457652870162
0.29000000000000004,1442.133385780141,1311.0303507092192
0.29000000000000004,900.2266739900193,771.6228634200165
0.29000000000000004,1439.4784464942368,1177.7550925861938
0.29000000000000004,788.027823203058,656.689852669215
0.29000000000000004,1301.7427174355144,1041.3941739484117
0.29000000000000004,1299.8319904760376,1169.8487914284337
0.29000000000000004,0.0,0.0
0.29000000000000004,1942.8568346645388,1683.809256709267
0.29000000000000004,1295.742364995547,1166.1681284959923
0.29000000000000004,1304.3670082216026,1043.4936065772822
0.29000000000000004,261.45565877267194,261.45565877267194
0.29000000000000004,2041.0092800074178,1785.8831200064906
0.29000000000000004,0.0,0.0
0.29000000000000004,1039.464558292984,909.531488506361
0.29000000000000004,2446.030430549633,2059.815099410217
0.29000000000000004,1034.6975555893655,776.0231666920241
0.29000000000000004,774.4133818632386,774.4133818632386
0.29000000000000004,1681.5594366223302,1422.8579848342793
0.29000000000000004,1027.5774848720107,899.1302992630093
0.29000000000000004,1164.2262939866878,1034.867816877056
0.29000000000000004,388.0695990821668,388.0695990821668
0.29000000000000004,2182.230052417371,1668.764157730931
0.29000000000000004,1027.7555721194353,1027.7555721194353
0.29000000000000004,776.4605084990177,647.0504237491814
0.29000000000000004,1129.1210150703582,1003.663124506985
0.29000000000000004,0.0,0.0
0.29000000000000004,1674.6134503298329,1416.9806118175509
0.29000000000000004,1830.3372829972382,1438.1221509264014
0.29000000000000004,1164.6907627485266,1164.6907627485266
0.29000000000000004,1423.141872485412,1164.3888047607916
0.29000000000000004,767.5671520578826,639.6392933815689
0.29000000000000004,1408.2272162220977,1280.206560201907
0.29000000000000004,514.7545790823624,386.0659343117718
0.29000000000000004,1940.647822139679,1681.8947791877217
0.29000000000000004,1154.761319957779,898.1476933004949
0.29000000000000004,0.0,0.0
0.29000000000000004,0.0,0.0
0.29000000000000004,3270.3049381188584,2877.8683455445953
0.29000000000000004,784.2879946926918,653.5733289105765
0.29000000000000004,1568.3626908567026,1306.968909047252
0.29000000000000004,1064.856734565379,946.5393196136703
0.29000000000000004,1162.1867359550347,1033.0548764044752
0.29000000000000004,523.6183982319983,392.7137986739987
0.29000000000000004,993.3125777028077,869.1485054899567
0.29000000000000004,1600.9554541558537,1354.654615054953
0.29000000000000004,1814.4923613772746,1555.2791668948066
0.29000000000000004,262.1054242009854,262.1054242009854
0.29000000000000004,1308.0625896228894,1177.2563306606005
0.29000000000000004,1485.4550112842344,1237.8791760701952
0.29000000000000004,522.0512094701008,391.5384071025756
0.29000000000000004,1424.228475042707,1294.7531591297338
0.29000000000000004,1569.8097372807238,1308.1747810672698
0.29000000000000004,901.3971844364464,772.6261580883827
0.30000000000000004,1263.649131286798,1095.1625804485582
0.30000000000000004,0.0,0.0
0.30000000000000004,1567.344179226183,1306.1201493551525
0.30000000000000004,871.8814478980474,747.3269553411835
0.30000000000000004,1829.1852272785118,1567.87305195301
0.30000000000000004,1149.9559824959936,1022.1830955519943
0.30000000000000004,1439.7326097184882,1177.9630443151268
0.30000000000000004,777.6551715113557,648.045976259463
0.30000000000000004,1703.4012885360705,1572.370420187142
0.30000000000000004,786.8885338057295,655.7404448381079
0.30000000000000004,1134.1939205295373,1008.1723738040331
0.30000000000000004,1294.1525273622476,1035.322021889798
0.30000000000000004,1567.4467435477525,1306.205619623127
0.30000000000000004,646.7439721288738,646.7439721288738
0.30000000000000004,757.4905934439362,631.2421612032801
0.30000000000000004,1165.3940796395818,1035.9058485685173
0.30000000000000004,903.9904820856749,774.8489846448642
0.30000000000000004,1304.898277568201,1043.9186220545607
0.30000000000000004,1551.3812826675648,1422.0995091119346
0.30000000000000004,905.4595881071577,776.1082183775638
0.30000000000000004,1564.8470913316014,1304.0392427763345
0.30000000000000004,0.0,0.0
0.30000000000000004,2597.1917863809754,2337.472607742878
0.30000000000000004,1298.4528996026975,1038.7623196821578
0.30000000000000004,524.8762390379401,393.65717927845503
0.30000000000000004,1288.420144346914,1159.5781299122225
0.30000000000000004,1164.8941262287196,1035.4614455366398
0.30000000000000004,1570.799655410538,1308.999712842115
0.30000000000000004,913.1716669172845,782.7185716433867
0.30000000000000004,1438.7818053149233,1307.983459377203
0.30000000000000004,0.0,0.0
0.30000000000000004,1837.5129025562235,1575.011059333906
0.30000000000000004,914.8045358580796,784.1181735926397
0.30000000000000004,1836.5373699844029,1574.1748885580596
0.30000000000000004,1287.5825385472597,1030.0660308378078
0.30000000000000004,777.1775954714298,777.1775954714298
0.30000000000000004,1300.1707787319572,1040.1366229855657
0.30000000000000004,1268.2294379951074,1014.5835503960859
0.30000000000000004,0.0,0.0
0.30000000000000004,2201.7503588976124,1942.7209049096582
0.30000000000000004,1309.0856872195075,1178.1771184975569
0.30000000000000004,916.1888645756214,785.3047410648184
0.30000000000000004,1048.2363762336397,917.2068292044347
0.30000000000000004,1047.3952778524301,916.4708681208764
0.30000000000000004,1045.111883433697,914.4728980044848
0.30000000000000004,0.0,0.0
0.30000000000000004,2854.2397394745453,2465.0252295461983
0.30000000000000004,1038.881905842154,909.0216676118847
0.30000000000000004,1558.5178569988798,1298.7648808324
0.30000000000000004,906.069466306031,776.6309711194552
0.30000000000000004,388.2651306028386,388.2651306028386
0.30000000000000004,1142.1937248328559,1015.2833109625386
0.30000000000000004,2092.9424846612105,1700.5157687872336
0.30000000000000004,913.5850284274903,783.0728815092774
0.30000000000000004,1040.981535452085,910.8588435205743
